Wed Oct 21 16:08:34 2020,nan,nan,11852.526879146773,63.19591918059052,nan
Wed Oct 21 16:09:34 2020,22,71,11852.526879146773,63.45878269352255,nan
Wed Oct 21 16:10:34 2020,22,71,10996.542333159472,63.721646206454565,nan
Wed Oct 21 16:11:34 2020,22,71,10226.433222935393,63.19591918059052,nan
Wed Oct 21 16:12:34 2020,22,71,9104.941069389646,63.721646206454565,nan
Wed Oct 21 16:13:35 2020,22,71,7647.004477067329,62.93305566765849,nan
Wed Oct 21 16:14:35 2020,22,71,7335.106798113347,63.721646206454565,nan
Wed Oct 21 16:15:35 2020,nan,nan,6630.86883383648,63.19591918059052,nan
Wed Oct 21 16:16:35 2020,22,71,7335.106798113347,63.45878269352255,nan
Wed Oct 21 16:17:35 2020,22,71,7647.004477067329,63.19591918059052,nan
Wed Oct 21 16:18:35 2020,22,71,7335.106798113347,63.98450971938658,nan
Wed Oct 21 16:19:35 2020,22,71,8151.635848703586,63.19591918059052,nan
Wed Oct 21 16:20:35 2020,22,71,7488.729791695255,63.721646206454565,nan
Wed Oct 21 16:21:36 2020,nan,nan,6900.4240309401475,63.45878269352255,nan
Wed Oct 21 16:22:36 2020,22,72,6501.721848898536,63.45878269352255,nan
Wed Oct 21 16:23:36 2020,22,72,5690.978071270389,62.93305566765849,nan
Wed Oct 21 16:24:36 2020,22,72,5197.825223413534,63.98450971938658,nan
Wed Oct 21 16:25:36 2020,22,72,5387.44675657955,63.19591918059052,nan
Wed Oct 21 16:26:36 2020,22,73,5017.621991689404,63.721646206454565,nan
Wed Oct 21 16:27:36 2020,22,73,5197.825223413534,63.721646206454565,nan
Wed Oct 21 16:28:37 2020,22,74,4763.676628730559,63.98450971938658,nan
Wed Oct 21 16:29:37 2020,22,74,5197.825223413534,63.98450971938658,nan
Wed Oct 21 16:30:37 2020,22,75,6135.2173159958875,63.721646206454565,nan
Wed Oct 21 16:31:37 2020,22,74,7488.729791695255,62.93305566765849,nan
Wed Oct 21 16:32:37 2020,22,74,7978.258414909808,63.721646206454565,nan
Wed Oct 21 16:33:37 2020,22,74,8330.462461402432,63.19591918059052,nan
Wed Oct 21 16:34:37 2020,22,74,8514.963378173872,63.45878269352255,nan
Wed Oct 21 16:35:38 2020,22,74,8330.462461402432,63.45878269352255,nan
Wed Oct 21 16:36:38 2020,22,74,8705.37529307074,63.45878269352255,nan
Wed Oct 21 16:37:38 2020,22,74,9314.63284497033,63.721646206454565,nan
Wed Oct 21 16:38:38 2020,22,74,9755.28831381017,63.45878269352255,nan
Wed Oct 21 16:39:38 2020,nan,nan,10730.872789166076,63.19591918059052,nan
Wed Oct 21 16:40:38 2020,22,74,10996.542333159472,63.98450971938658,nan
Wed Oct 21 16:41:38 2020,22,73,11852.526879146773,63.19591918059052,nan
Wed Oct 21 16:42:39 2020,22,73,11852.526879146773,63.19591918059052,nan
Wed Oct 21 16:43:39 2020,22,73,12159.102044567097,63.721646206454565,nan
Wed Oct 21 16:44:39 2020,22,73,12159.102044567097,63.19591918059052,nan
Wed Oct 21 16:45:39 2020,nan,nan,12159.102044567097,63.19591918059052,nan
Wed Oct 21 16:46:39 2020,22,73,12807.287852003807,63.19591918059052,nan
Wed Oct 21 16:47:39 2020,22,73,13876.19976881004,63.98450971938658,nan
Wed Oct 21 16:48:39 2020,22,73,13876.19976881004,63.19591918059052,nan
Wed Oct 21 16:49:40 2020,22,73,13876.19976881004,62.93305566765849,nan
Wed Oct 21 16:50:40 2020,22,73,13506.14488845646,63.19591918059052,nan
Wed Oct 21 16:51:40 2020,22,73,13150.067460480057,63.45878269352255,nan
Wed Oct 21 16:52:40 2020,22,73,12159.102044567097,63.45878269352255,nan
Wed Oct 21 16:53:40 2020,22,73,11852.526879146773,63.721646206454565,nan
Wed Oct 21 16:54:40 2020,nan,nan,10474.303658741672,63.19591918059052,nan
Wed Oct 21 16:55:40 2020,22,73,9314.63284497033,63.721646206454565,nan
Wed Oct 21 16:56:41 2020,22,73,9104.941069389646,63.19591918059052,nan
Wed Oct 21 16:57:41 2020,22,73,9531.313148407306,63.19591918059052,nan
Wed Oct 21 16:58:41 2020,22,73,9531.313148407306,63.19591918059052,nan
Wed Oct 21 16:59:41 2020,22,73,8901.947182373562,63.721646206454565,nan
Wed Oct 21 17:00:41 2020,22,73,8330.462461402432,63.19591918059052,nan
Wed Oct 21 17:01:41 2020,22,73,7647.004477067329,63.45878269352255,nan
Wed Oct 21 17:02:41 2020,nan,nan,7647.004477067329,63.19591918059052,nan
Wed Oct 21 17:03:42 2020,22,73,7810.11593795357,63.45878269352255,nan
Wed Oct 21 17:04:42 2020,22,73,7488.729791695255,63.45878269352255,nan
Wed Oct 21 17:05:42 2020,22,73,7488.729791695255,63.19591918059052,nan
Wed Oct 21 17:06:42 2020,22,73,7978.258414909808,63.721646206454565,nan
Wed Oct 21 17:07:42 2020,nan,nan,8330.462461402432,63.19591918059052,nan
Wed Oct 21 17:08:42 2020,22,73,8514.963378173872,62.93305566765849,nan
Wed Oct 21 17:09:42 2020,22,73,8705.37529307074,63.45878269352255,nan
Wed Oct 21 17:10:43 2020,22,73,8514.963378173872,63.19591918059052,nan
Wed Oct 21 17:11:43 2020,22,73,8514.963378173872,63.45878269352255,nan
Wed Oct 21 17:12:43 2020,22,73,8514.963378173872,63.19591918059052,nan
Wed Oct 21 17:13:43 2020,22,73,8705.37529307074,63.19591918059052,nan
Wed Oct 21 17:14:43 2020,22,73,8514.963378173872,63.45878269352255,nan
Wed Oct 21 17:15:43 2020,22,73,8151.635848703586,63.45878269352255,nan
Wed Oct 21 17:16:43 2020,22,73,8151.635848703586,63.721646206454565,nan
Wed Oct 21 17:17:44 2020,22,73,7810.11593795357,63.45878269352255,nan
Wed Oct 21 17:18:44 2020,22,73,7488.729791695255,63.45878269352255,nan
Wed Oct 21 17:19:44 2020,22,73,7185.959061000768,63.19591918059052,nan
Wed Oct 21 17:20:44 2020,22,73,6763.722973568685,63.19591918059052,nan
Wed Oct 21 17:21:44 2020,22,73,6630.86883383648,63.45878269352255,nan
Wed Oct 21 17:22:44 2020,nan,nan,6501.721848898536,63.19591918059052,nan
Wed Oct 21 17:23:44 2020,22,73,6135.2173159958875,63.19591918059052,nan
Wed Oct 21 17:24:45 2020,22,73,6019.620635745764,63.45878269352255,nan
Wed Oct 21 17:25:45 2020,22,73,6019.620635745764,63.45878269352255,nan
Wed Oct 21 17:26:45 2020,nan,nan,5387.44675657955,63.721646206454565,nan
Wed Oct 21 17:27:45 2020,22,73,4930.862854390391,62.93305566765849,nan
Wed Oct 21 17:28:45 2020,22,73,4379.662202732776,64.24737323231861,nan
Wed Oct 21 17:29:45 2020,22,73,3974.8594781471375,63.721646206454565,nan
Wed Oct 21 17:30:46 2020,22,73,3360.5853028806923,63.45878269352255,nan
Wed Oct 21 17:31:46 2020,nan,nan,2873.738265814451,63.19591918059052,nan
Wed Oct 21 17:32:46 2020,22,73,2834.592320331918,63.721646206454565,nan
Wed Oct 21 17:33:46 2020,nan,nan,2796.205874679929,62.93305566765849,nan
Wed Oct 21 17:34:46 2020,22,73,2758.559854660545,62.93305566765849,nan
Wed Oct 21 17:35:46 2020,22,73,2649.8822803114554,63.721646206454565,nan
Wed Oct 21 17:36:46 2020,22,73,2615.018640898279,63.721646206454565,nan
Wed Oct 21 17:37:47 2020,22,73,2615.018640898279,63.19591918059052,nan
Wed Oct 21 17:38:47 2020,22,73,2649.8822803114554,62.93305566765849,nan
Wed Oct 21 17:39:47 2020,22,73,2615.018640898279,63.721646206454565,nan
Wed Oct 21 17:40:47 2020,22,73,2685.415707050525,63.45878269352255,nan
Wed Oct 21 17:41:47 2020,22,73,2873.738265814451,63.45878269352255,nan
Wed Oct 21 17:42:47 2020,nan,nan,3125.7113403419894,63.19591918059052,nan
Wed Oct 21 17:43:47 2020,22,73,3216.748927922305,63.19591918059052,nan
Wed Oct 21 17:44:48 2020,22,73,3170.7620807934104,63.45878269352255,nan
Wed Oct 21 17:45:48 2020,22,73,3410.5802119210666,63.721646206454565,nan
Wed Oct 21 17:46:48 2020,22,73,3410.5802119210666,62.93305566765849,nan
Wed Oct 21 17:47:48 2020,22,73,3360.5853028806923,63.19591918059052,nan
Wed Oct 21 17:48:48 2020,nan,nan,3263.6973674903443,63.45878269352255,nan
Wed Oct 21 17:49:48 2020,22,73,3081.5720478674584,63.19591918059052,nan
Wed Oct 21 17:50:48 2020,nan,nan,2913.663394314284,63.19591918059052,nan
Wed Oct 21 17:51:49 2020,22,73,2796.205874679929,63.98450971938658,nan
Wed Oct 21 17:52:49 2020,nan,nan,2796.205874679929,63.45878269352255,nan
Wed Oct 21 17:53:49 2020,22,74,2758.559854660545,63.19591918059052,nan
Wed Oct 21 17:54:49 2020,22,73,2685.415707050525,63.721646206454565,nan
Wed Oct 21 17:55:49 2020,22,73,2615.018640898279,63.721646206454565,nan
Wed Oct 21 17:56:49 2020,22,74,2547.2358324308757,63.45878269352255,nan
Wed Oct 21 17:57:49 2020,22,74,2450.1919210094206,63.45878269352255,nan
Wed Oct 21 17:58:50 2020,22,74,2328.8429682373,63.45878269352255,nan
Wed Oct 21 17:59:50 2020,22,74,2215.9234362034426,63.19591918059052,nan
Wed Oct 21 18:00:50 2020,22,74,2136.31331441079,63.19591918059052,nan
Wed Oct 21 18:01:50 2020,22,74,2085.4981119587164,63.721646206454565,nan
Wed Oct 21 18:02:50 2020,22,74,2060.7380357313864,63.19591918059052,nan
Wed Oct 21 18:03:50 2020,22,74,1943.0427304575305,62.93305566765849,nan
Wed Oct 21 18:04:50 2020,22,74,1855.7004037486304,63.98450971938658,nan
Wed Oct 21 18:05:51 2020,22,74,1814.1271994090307,62.93305566765849,nan
Wed Oct 21 18:06:51 2020,22,74,1734.8912346921938,63.19591918059052,nan
Wed Oct 21 18:07:51 2020,22,73,1697.1228318748679,63.45878269352255,nan
Wed Oct 21 18:08:51 2020,22,74,1642.6436941063953,63.721646206454565,nan
Wed Oct 21 18:09:51 2020,22,74,1590.635726615429,62.93305566765849,nan
Wed Oct 21 18:10:51 2020,22,74,1557.2650948347105,63.19591918059052,nan
Wed Oct 21 18:11:51 2020,22,74,1524.8884596449461,63.45878269352255,nan
Wed Oct 21 18:12:52 2020,22,74,1462.966149129046,63.19591918059052,nan
Wed Oct 21 18:13:52 2020,nan,nan,1376.6387523886485,63.98450971938658,nan
Wed Oct 21 18:14:52 2020,22,74,1260.2535641424633,63.721646206454565,nan
Wed Oct 21 18:15:52 2020,22,74,1146.7942650501013,64.24737323231861,nan
Wed Oct 21 18:16:52 2020,22,74,1075.8917680963998,63.721646206454565,nan
Wed Oct 21 18:17:52 2020,nan,nan,1020.01273977778,63.19591918059052,nan
Wed Oct 21 18:18:52 2020,22,73,976.5697084551063,63.721646206454565,nan
Wed Oct 21 18:19:53 2020,nan,nan,935.7294940983795,63.19591918059052,nan
Wed Oct 21 18:20:53 2020,22,74,882.5497891664614,63.721646206454565,nan
Wed Oct 21 18:21:53 2020,22,73,826.9219689238715,63.19591918059052,nan
Wed Oct 21 18:22:53 2020,nan,nan,788.4411116450661,63.721646206454565,nan
Wed Oct 21 18:23:53 2020,22,73,724.2723342904776,63.45878269352255,nan
Wed Oct 21 18:24:53 2020,22,73,662.4753091919073,63.721646206454565,nan
Wed Oct 21 18:25:54 2020,22,73,620.9704391013794,63.98450971938658,nan
Wed Oct 21 18:26:54 2020,22,73,575.1261172939744,63.45878269352255,nan
Wed Oct 21 18:27:54 2020,nan,nan,552.1416932678989,63.45878269352255,nan
Wed Oct 21 18:28:54 2020,22,73,523.4917079357161,63.721646206454565,nan
Wed Oct 21 18:29:54 2020,nan,nan,503.3821254172244,63.19591918059052,nan
Wed Oct 21 18:30:54 2020,22,73,481.2914530894707,63.45878269352255,nan
Wed Oct 21 18:31:54 2020,22,73,452.0706896530092,63.45878269352255,nan
Wed Oct 21 18:32:54 2020,22,73,443.80022647806635,63.721646206454565,nan
Wed Oct 21 18:33:55 2020,22,73,425.32642021555523,63.98450971938658,nan
Wed Oct 21 18:34:55 2020,22,73,415.26123129478543,63.721646206454565,nan
Wed Oct 21 18:35:55 2020,22,73,398.45113974791906,63.45878269352255,nan
Wed Oct 21 18:36:55 2020,22,73,371.82395973307064,63.721646206454565,nan
Wed Oct 21 18:37:55 2020,22,73,349.59954045062244,63.19591918059052,nan
Wed Oct 21 18:38:55 2020,22,73,331.010653060101,63.98450971938658,nan
Wed Oct 21 18:39:56 2020,22,73,315.46798192228516,63.721646206454565,nan
Wed Oct 21 18:40:56 2020,nan,nan,307.28168663836374,63.45878269352255,nan
Wed Oct 21 18:41:56 2020,22,73,297.8541407606214,63.45878269352255,nan
Wed Oct 21 18:42:56 2020,22,73,285.91625236747007,63.19591918059052,nan
Wed Oct 21 18:43:56 2020,22,73,285.91625236747007,63.45878269352255,nan
Wed Oct 21 18:44:56 2020,22,73,278.8004201355094,63.721646206454565,nan
Wed Oct 21 18:45:56 2020,22,73,273.2890466209747,63.721646206454565,nan
Wed Oct 21 18:46:57 2020,22,73,274.6521557332129,63.721646206454565,nan
Wed Oct 21 18:47:57 2020,22,73,269.2573937037625,63.98450971938658,nan
Wed Oct 21 18:48:57 2020,nan,nan,273.2890466209747,63.19591918059052,nan
Wed Oct 21 18:49:57 2020,22,73,266.61680807883835,63.98450971938658,nan
Wed Oct 21 18:50:57 2020,22,73,265.31041164492814,63.45878269352255,nan
Wed Oct 21 18:51:57 2020,22,73,265.31041164492814,63.98450971938658,nan
Wed Oct 21 18:52:57 2020,22,73,265.31041164492814,63.721646206454565,nan
Wed Oct 21 18:53:58 2020,22,73,267.93244036614595,63.19591918059052,nan
Wed Oct 21 18:54:58 2020,22,73,264.01316682482843,63.45878269352255,nan
Wed Oct 21 18:55:58 2020,22,73,266.61680807883835,63.721646206454565,nan
Wed Oct 21 18:56:58 2020,22,73,264.01316682482843,63.98450971938658,nan
Wed Oct 21 18:57:58 2020,22,73,265.31041164492814,63.19591918059052,nan
Wed Oct 21 18:58:58 2020,22,73,265.31041164492814,63.721646206454565,nan
Wed Oct 21 18:59:58 2020,22,73,258.91405168837235,63.721646206454565,nan
Wed Oct 21 19:00:59 2020,22,73,258.91405168837235,63.721646206454565,nan
Wed Oct 21 19:01:59 2020,22,73,260.17551374492024,63.45878269352255,nan
Wed Oct 21 19:02:59 2020,22,73,265.31041164492814,63.98450971938658,nan
Wed Oct 21 19:03:59 2020,nan,nan,264.01316682482843,63.721646206454565,nan
Wed Oct 21 19:04:59 2020,22,73,261.4457997780068,64.51023674525062,nan
Wed Oct 21 19:05:59 2020,nan,nan,265.31041164492814,63.45878269352255,nan
Wed Oct 21 19:06:59 2020,22,73,266.61680807883835,63.98450971938658,nan
Wed Oct 21 19:07:59 2020,22,73,265.31041164492814,63.98450971938658,nan
Wed Oct 21 19:09:00 2020,22,73,264.01316682482843,63.721646206454565,nan
Wed Oct 21 19:10:00 2020,22,73,265.31041164492814,63.45878269352255,nan
Wed Oct 21 19:11:00 2020,22,73,261.4457997780068,63.45878269352255,nan
Wed Oct 21 19:12:00 2020,22,73,260.17551374492024,63.98450971938658,nan
Wed Oct 21 19:13:00 2020,22,73,265.31041164492814,63.45878269352255,nan
Wed Oct 21 19:14:00 2020,22,73,262.72499032352295,63.721646206454565,nan
Wed Oct 21 19:15:00 2020,22,73,260.17551374492024,63.45878269352255,nan
Wed Oct 21 19:16:01 2020,22,73,257.661333967951,63.45878269352255,nan
Wed Oct 21 19:17:01 2020,22,73,261.4457997780068,63.45878269352255,nan
Wed Oct 21 19:18:01 2020,22,73,269.2573937037625,63.721646206454565,nan
Wed Oct 21 19:19:01 2020,22,73,266.61680807883835,63.721646206454565,nan
Wed Oct 21 19:20:01 2020,22,74,266.61680807883835,63.721646206454565,nan
Wed Oct 21 19:21:01 2020,22,73,265.31041164492814,63.45878269352255,nan
Wed Oct 21 19:22:01 2020,22,74,267.93244036614595,63.721646206454565,nan
Wed Oct 21 19:23:02 2020,nan,nan,256.417281826917,63.98450971938658,nan
Wed Oct 21 19:24:02 2020,22,73,258.91405168837235,63.721646206454565,nan
Wed Oct 21 19:25:02 2020,22,74,258.91405168837235,64.24737323231861,nan
Wed Oct 21 19:26:02 2020,22,74,260.17551374492024,63.721646206454565,nan
Wed Oct 21 19:27:02 2020,22,74,262.72499032352295,63.98450971938658,nan
Wed Oct 21 19:28:02 2020,22,74,262.72499032352295,63.98450971938658,nan
Wed Oct 21 19:29:03 2020,22,74,262.72499032352295,63.721646206454565,nan
Wed Oct 21 19:30:03 2020,22,74,266.61680807883835,63.98450971938658,nan
Wed Oct 21 19:31:03 2020,22,74,267.93244036614595,63.45878269352255,nan
Wed Oct 21 19:32:03 2020,22,74,267.93244036614595,63.45878269352255,nan
Wed Oct 21 19:33:03 2020,22,74,267.93244036614595,63.45878269352255,nan
Wed Oct 21 19:34:03 2020,22,74,260.17551374492024,63.45878269352255,nan
Wed Oct 21 19:35:03 2020,nan,nan,265.31041164492814,63.98450971938658,nan
Wed Oct 21 19:36:04 2020,22,74,265.31041164492814,63.721646206454565,nan
Wed Oct 21 19:37:04 2020,22,74,257.661333967951,63.721646206454565,nan
Wed Oct 21 19:38:04 2020,22,74,265.31041164492814,63.721646206454565,nan
Wed Oct 21 19:39:04 2020,22,74,266.61680807883835,63.98450971938658,nan
Wed Oct 21 19:40:04 2020,22,74,266.61680807883835,63.721646206454565,nan
Wed Oct 21 19:41:04 2020,22,74,262.72499032352295,63.98450971938658,nan
Wed Oct 21 19:42:04 2020,22,74,261.4457997780068,63.98450971938658,nan
Wed Oct 21 19:43:05 2020,22,74,262.72499032352295,63.721646206454565,nan
Wed Oct 21 19:44:05 2020,22,74,264.01316682482843,63.98450971938658,nan
Wed Oct 21 19:45:05 2020,22,74,265.31041164492814,63.721646206454565,nan
Wed Oct 21 19:46:05 2020,21,73,266.61680807883835,63.721646206454565,nan
Wed Oct 21 19:47:05 2020,22,74,265.31041164492814,63.98450971938658,nan
Wed Oct 21 19:48:05 2020,21,73,260.17551374492024,63.721646206454565,nan
Wed Oct 21 19:49:05 2020,21,73,267.93244036614595,63.721646206454565,nan
Wed Oct 21 19:50:06 2020,22,74,266.61680807883835,63.45878269352255,nan
Wed Oct 21 19:51:06 2020,21,73,266.61680807883835,63.98450971938658,nan
Wed Oct 21 19:52:06 2020,21,73,262.72499032352295,63.721646206454565,nan
Wed Oct 21 19:53:06 2020,21,73,260.17551374492024,63.721646206454565,nan
Wed Oct 21 19:54:06 2020,21,73,260.17551374492024,63.721646206454565,nan
Wed Oct 21 19:55:06 2020,21,73,262.72499032352295,63.721646206454565,nan
Wed Oct 21 19:56:06 2020,22,74,262.72499032352295,63.721646206454565,nan
Wed Oct 21 19:57:07 2020,22,74,262.72499032352295,63.98450971938658,nan
Wed Oct 21 19:58:07 2020,22,74,261.4457997780068,63.721646206454565,nan
Wed Oct 21 19:59:07 2020,22,74,265.31041164492814,64.24737323231861,nan
Wed Oct 21 20:00:07 2020,22,74,266.61680807883835,63.98450971938658,nan
Wed Oct 21 20:01:07 2020,nan,nan,265.31041164492814,63.98450971938658,nan
Wed Oct 21 20:02:07 2020,22,74,265.31041164492814,64.24737323231861,nan
Wed Oct 21 20:03:07 2020,22,74,265.31041164492814,64.24737323231861,nan
Wed Oct 21 20:04:08 2020,nan,nan,264.01316682482843,64.24737323231861,nan
Wed Oct 21 20:05:08 2020,22,75,260.17551374492024,63.98450971938658,nan
Wed Oct 21 20:06:08 2020,22,75,261.4457997780068,63.98450971938658,nan
Wed Oct 21 20:07:08 2020,nan,nan,266.61680807883835,64.77310025818267,nan
Wed Oct 21 20:08:08 2020,22,76,262.72499032352295,64.24737323231861,nan
Wed Oct 21 20:09:08 2020,22,77,261.4457997780068,63.98450971938658,nan
Wed Oct 21 20:10:08 2020,22,77,266.61680807883835,63.98450971938658,nan
Wed Oct 21 20:11:09 2020,22,77,264.01316682482843,64.24737323231861,nan
Wed Oct 21 20:12:09 2020,nan,nan,262.72499032352295,63.98450971938658,nan
Wed Oct 21 20:13:09 2020,22,78,266.61680807883835,63.98450971938658,nan
Wed Oct 21 20:14:09 2020,nan,nan,262.72499032352295,64.24737323231861,nan
Wed Oct 21 20:15:09 2020,22,79,265.31041164492814,64.24737323231861,nan
Wed Oct 21 20:16:09 2020,22,79,265.31041164492814,63.721646206454565,nan
Wed Oct 21 20:17:09 2020,nan,nan,264.01316682482843,63.98450971938658,nan
Wed Oct 21 20:18:10 2020,22,79,262.72499032352295,63.721646206454565,nan
Wed Oct 21 20:19:10 2020,nan,nan,261.4457997780068,63.98450971938658,nan
Wed Oct 21 20:20:10 2020,22,80,266.61680807883835,63.721646206454565,nan
Wed Oct 21 20:21:10 2020,22,80,266.61680807883835,64.24737323231861,nan
Wed Oct 21 20:22:10 2020,22,80,267.93244036614595,64.51023674525062,nan
Wed Oct 21 20:23:10 2020,22,80,264.01316682482843,63.98450971938658,nan
Wed Oct 21 20:24:10 2020,22,79,265.31041164492814,64.77310025818267,nan
Wed Oct 21 20:25:11 2020,22,79,265.31041164492814,64.24737323231861,nan
Wed Oct 21 20:26:11 2020,nan,nan,261.4457997780068,64.24737323231861,nan
Wed Oct 21 20:27:11 2020,22,78,262.72499032352295,63.721646206454565,nan
Wed Oct 21 20:28:11 2020,22,78,262.72499032352295,64.24737323231861,nan
Wed Oct 21 20:29:11 2020,22,78,265.31041164492814,64.24737323231861,nan
Wed Oct 21 20:30:11 2020,22,79,265.31041164492814,64.51023674525062,nan
Wed Oct 21 20:31:11 2020,nan,nan,262.72499032352295,63.98450971938658,nan
Wed Oct 21 20:32:12 2020,22,79,261.4457997780068,63.98450971938658,nan
Wed Oct 21 20:33:12 2020,22,79,266.61680807883835,63.98450971938658,nan
Wed Oct 21 20:34:12 2020,22,78,265.31041164492814,64.24737323231861,nan
Wed Oct 21 20:35:12 2020,22,79,264.01316682482843,63.721646206454565,nan
Wed Oct 21 20:36:12 2020,22,79,262.72499032352295,64.24737323231861,nan
Wed Oct 21 20:37:12 2020,22,79,265.31041164492814,63.721646206454565,nan
Wed Oct 21 20:38:13 2020,nan,nan,262.72499032352295,64.51023674525062,nan
Wed Oct 21 20:39:13 2020,22,78,264.01316682482843,63.98450971938658,nan
Wed Oct 21 20:40:13 2020,nan,nan,257.661333967951,64.24737323231861,nan
Wed Oct 21 20:41:13 2020,nan,nan,262.72499032352295,63.721646206454565,nan
Wed Oct 21 20:42:13 2020,22,79,266.61680807883835,63.98450971938658,nan
Wed Oct 21 20:43:13 2020,nan,nan,265.31041164492814,64.24737323231861,nan
Wed Oct 21 20:44:13 2020,22,79,260.17551374492024,63.98450971938658,nan
Wed Oct 21 20:45:14 2020,22,79,262.72499032352295,64.24737323231861,nan
Wed Oct 21 20:46:14 2020,nan,nan,262.72499032352295,63.721646206454565,nan
Wed Oct 21 20:47:14 2020,22,79,260.17551374492024,64.51023674525062,nan
Wed Oct 21 20:48:14 2020,22,79,260.17551374492024,63.98450971938658,nan
Wed Oct 21 20:49:14 2020,22,79,264.01316682482843,64.24737323231861,nan
Wed Oct 21 20:50:14 2020,22,79,261.4457997780068,63.721646206454565,nan
Wed Oct 21 20:51:14 2020,22,79,256.417281826917,63.98450971938658,nan
Wed Oct 21 20:52:15 2020,22,80,260.17551374492024,64.51023674525062,nan
Wed Oct 21 20:53:15 2020,22,79,264.01316682482843,63.98450971938658,nan
Wed Oct 21 20:54:15 2020,nan,nan,262.72499032352295,64.24737323231861,nan
Wed Oct 21 20:55:15 2020,22,79,265.31041164492814,63.98450971938658,nan
